PM2.5,AQI,Year_age_in_years,CO,City_Gurugram,City_Talcher,PM10,Month,NOx,Day,AQI_Bucket,City_Patna,City_Delhi,Date,City_Guwahati,City_Thiruvananthapuram,City_Lucknow,City_Shillong,City_Kolkata,City_Visakhapatnam,Year,Target,Linear_SVR_0
97.47,242.0,5,0.89,0,0,170.15,3,76.91,4,2,0,0,1523,0,0,0,0,1,0,2019,97.47,97.46951627798985
33.19,221.0,5,2.81,0,1,185.36,3,27.11,4,2,0,0,1523,0,0,0,0,0,0,2019,33.19,33.19013490444624
43.48,76.0,5,0.81,0,0,185.36,3,20.28,4,3,0,0,1523,0,0,0,0,0,0,2019,43.48,43.47991932588589
21.59,54.0,5,0.41,0,0,52.32,3,8.02,4,3,0,0,1523,0,0,0,0,0,0,2019,21.59,21.590034091823068
27.8,78.0,5,0.73,0,0,87.02,3,20.15,4,3,0,0,1523,0,0,0,0,0,1,2019,27.8,27.800563047946873
105.93,217.0,5,1.54,0,0,180.84,3,67.55,4,2,0,1,1523,0,0,0,0,0,0,2019,105.93,105.9301442894203
23.77,48.0,5,0.21,0,0,56.26,3,24.89,4,0,0,0,1523,0,0,0,0,0,0,2019,23.77,23.769911225783755
44.45,86.0,5,0.76,0,0,69.4,3,3.57,4,3,0,0,1523,0,1,0,0,0,0,2019,44.45,44.450498760036055
63.58,100.0,5,0.38,1,0,133.36,3,21.96,4,3,0,0,1523,0,0,0,0,0,0,2019,63.58,63.58128809552067
16.82,95.0,5,1.64,0,0,81.35,3,49.26,4,3,0,0,1523,0,0,0,0,0,0,2019,16.82,16.820738960325677
98.66,266.0,5,1.27,0,0,81.35,3,18.47,4,2,1,0,1523,0,0,0,0,0,0,2019,98.66,98.65993945537086
40.97,80.0,5,0.6,0,0,95.61,3,21.47,4,3,0,0,1523,0,0,0,0,0,0,2019,40.97,40.97067533697403
97.6,277.0,5,0.92,0,0,185.68,3,86.63,4,2,0,0,1523,1,0,0,0,0,0,2019,97.6,97.59916804883582
72.84,150.0,5,0.0,0,0,127.69,3,86.63,4,1,0,0,1523,0,0,0,0,0,0,2019,72.84,72.83930953057894
96.13,216.0,5,2.98,0,0,175.89,3,43.76,4,2,0,0,1523,0,0,0,0,0,0,2019,96.13,96.13019441589432
95.72,230.0,5,1.32,0,0,175.89,3,21.91,4,2,0,0,1523,0,0,1,0,0,0,2019,95.72,95.72026760821652
48.84,276.0,5,9.85,0,0,175.89,3,15.71,4,2,0,0,1523,0,0,0,0,0,0,2019,48.84,48.840203899383276
47.99,107.0,5,0.93,0,0,104.75,3,30.86,4,1,0,0,1523,0,0,0,0,0,0,2019,47.99,47.99004060546897
43.15,123.0,5,0.8,0,0,100.96,3,26.24,4,1,0,0,1523,0,0,0,0,0,0,2019,43.15,43.149474224390914
21.33,80.0,5,0.62,0,0,58.71,3,3.16,5,3,0,0,1524,0,1,0,0,0,0,2019,21.33,21.329984112108978
99.65,251.0,5,1.49,0,0,58.71,3,12.67,5,2,1,0,1524,0,0,0,0,0,0,2019,99.65,99.65052387291537
36.58,102.0,5,0.82,0,0,76.61,3,34.15,5,1,0,0,1524,0,0,0,0,0,0,2019,36.58,36.57918079922923
68.21,126.0,5,0.62,0,0,119.93,3,15.53,5,1,0,0,1524,1,0,0,0,0,0,2019,68.21,68.20930911033481
79.77,185.0,5,2.94,0,0,144.52,3,28.09,5,1,0,0,1524,0,0,0,0,0,0,2019,79.77,79.76994848758113
22.15,106.0,5,1.54,0,0,126.58,3,35.35,5,1,0,0,1524,0,0,0,0,0,0,2019,22.15,22.14941608204521
22.27,92.0,5,0.67,0,0,91.01,3,23.91,5,3,0,0,1524,0,0,0,0,0,1,2019,22.27,22.269831579389272
37.84,92.0,5,0.5,0,0,82.52,3,28.68,5,3,0,0,1524,0,0,0,0,0,0,2019,37.84,37.84060620671387
56.44,129.0,5,0.9,0,0,109.62,3,64.23,5,1,0,0,1524,0,0,0,0,1,0,2019,56.44,56.43997177140107
29.56,133.0,5,2.43,0,1,136.7,3,32.29,5,1,0,0,1524,0,0,0,0,0,0,2019,29.56,29.559177549737736
59.27,117.0,5,0.64,0,0,160.94,3,26.36,5,1,0,0,1524,0,0,0,0,0,0,2019,59.27,59.26913327046241
94.8,228.0,5,1.1,0,0,160.94,3,26.53,5,2,0,0,1524,0,0,1,0,0,0,2019,94.8,94.7997682881385
39.9,100.0,5,0.39,1,0,103.11,3,13.49,5,3,0,0,1524,0,0,0,0,0,0,2019,39.9,39.90034054882034
81.29,167.0,5,0.0,0,0,145.5,3,13.49,5,1,0,0,1524,0,0,0,0,0,0,2019,81.29,81.28897106699718
39.23,286.0,5,12.69,0,0,145.5,3,23.08,5,2,0,0,1524,0,0,0,0,0,0,2019,39.23,39.23010474861987
68.86,173.0,5,1.01,0,0,135.4,3,37.94,5,1,0,1,1524,0,0,0,0,0,0,2019,68.86,68.8592126252807
34.44,61.0,5,0.5,0,0,76.9,3,9.5,5,3,0,0,1524,0,0,0,0,0,0,2019,34.44,34.44001894651997
53.2,87.0,5,0.81,0,0,76.9,3,37.82,5,3,0,0,1524,0,0,0,0,0,0,2019,53.2,53.19968343537223
49.8,118.0,5,1.11,0,0,112.83,3,33.34,5,1,0,0,1524,0,0,0,0,0,0,2019,49.8,49.79933308012997
46.13,111.0,5,0.43,0,0,113.27,3,32.1,6,1,0,0,1525,0,0,0,0,0,0,2019,46.13,46.130036655226824
58.19,111.0,5,0.81,0,0,113.27,3,23.09,6,1,0,0,1525,0,0,0,0,0,0,2019,58.19,58.19005589789789
64.82,133.0,5,2.76,0,0,125.25,3,24.35,6,1,0,0,1525,0,0,0,0,0,0,2019,64.82,64.8200323163435
53.53,128.0,5,1.13,0,0,116.45,3,46.05,6,1,0,0,1525,0,0,0,0,0,0,2019,53.53,53.53000966070194
45.37,461.0,5,23.56,0,0,116.45,3,30.3,6,4,0,0,1525,0,0,0,0,0,0,2019,45.37,45.36997717443031
19.0,66.0,5,0.57,0,0,67.2,3,3.24,6,3,0,0,1525,0,1,0,0,0,0,2019,19.0,19.0000155935616
73.88,144.0,5,0.97,0,0,124.15,3,63.38,6,1,0,0,1525,0,0,0,0,1,0,2019,73.88,73.87991096258472
62.5,136.0,5,0.74,0,0,160.54,3,32.23,6,1,0,0,1525,0,0,0,0,0,0,2019,62.5,62.499306454216274
51.93,90.0,5,0.33,1,0,130.58,3,19.61,6,3,0,0,1525,0,0,0,0,0,0,2019,51.93,51.93130524011508
42.23,102.0,5,0.74,0,0,111.52,3,25.64,6,1,0,0,1525,0,0,0,0,0,1,2019,42.23,42.22944878232008
63.29,148.0,5,0.54,0,0,90.92,3,17.98,6,1,0,0,1525,1,0,0,0,0,0,2019,63.29,63.28929144060805
85.41,173.0,5,1.05,0,0,90.92,3,28.4,6,1,0,0,1525,0,0,1,0,0,0,2019,85.41,85.41038931775145
38.07,89.0,5,1.18,0,0,88.21,3,52.11,6,3,0,0,1525,0,0,0,0,0,0,2019,38.07,38.06974740442126
84.66,177.0,5,0.0,0,0,139.63,3,52.11,6,1,0,0,1525,0,0,0,0,0,0,2019,84.66,84.65922944349695
23.44,113.0,5,1.67,0,0,92.09,3,47.44,6,1,0,0,1525,0,0,0,0,0,0,2019,23.44,23.440148575674183
74.15,191.0,5,1.19,0,0,92.09,3,8.58,6,1,1,0,1525,0,0,0,0,0,0,2019,74.15,74.14940128145093
49.2,120.0,5,0.69,0,0,116.27,3,10.86,6,1,0,0,1525,0,0,0,0,0,0,2019,49.2,49.199999582279396
83.45,189.0,5,1.25,0,0,168.32,3,53.83,6,1,0,1,1525,0,0,0,0,0,0,2019,83.45,83.44989508454901
45.91,195.0,5,2.68,0,1,242.28,3,29.37,6,1,0,0,1525,0,0,0,0,0,0,2019,45.91,45.90913275034791
40.68,112.0,5,1.07,0,0,98.3,3,37.1,7,1,0,0,1526,0,0,0,0,0,0,2019,40.68,40.67951437574667
74.89,149.0,5,0.28,1,0,180.75,3,25.76,7,1,0,0,1526,0,0,0,0,0,0,2019,74.89,74.88979764443151
58.12,116.0,5,0.65,0,0,178.24,3,3.52,7,1,0,0,1526,0,1,0,0,0,0,2019,58.12,58.12006773325095
107.74,220.0,5,1.29,0,0,178.24,3,37.61,7,2,0,0,1526,0,0,1,0,0,0,2019,107.74,107.74054533469274
42.1,105.0,5,0.57,0,0,87.51,3,8.24,7,1,0,0,1526,0,0,0,0,0,0,2019,42.1,42.099453729337164
68.97,128.0,5,2.78,0,0,132.52,3,29.11,7,1,0,0,1526,0,0,0,0,0,0,2019,68.97,68.96944933064539
30.85,104.0,5,0.67,0,0,93.77,3,17.86,7,1,0,0,1526,0,0,0,0,0,1,2019,30.85,30.849275805714463
66.8,143.0,5,0.88,0,0,166.23,3,37.6,7,1,0,0,1526,0,0,0,0,0,0,2019,66.8,66.79947169535292
39.87,105.0,5,0.78,0,0,166.23,3,29.17,7,1,0,0,1526,0,0,0,0,0,0,2019,39.87,39.87006437897287
104.61,228.0,5,1.48,0,0,212.7,3,78.33,7,2,0,1,1526,0,0,0,0,0,0,2019,104.61,104.61014331247408
89.06,212.0,5,1.0,0,0,167.12,3,105.76,7,2,0,0,1526,0,0,0,0,1,0,2019,89.06,89.06007080441951
74.81,102.0,5,0.85,0,0,112.75,3,44.42,7,1,0,0,1526,1,0,0,0,0,0,2019,74.81,74.80934289036561
72.62,189.0,5,1.03,0,0,112.75,3,7.0,7,1,1,0,1526,0,0,0,0,0,0,2019,72.62,72.62041388338348
65.98,152.0,5,1.44,0,0,158.87,3,71.78,7,1,0,0,1526,0,0,0,0,0,0,2019,65.98,65.97911950610253
67.33,266.0,5,3.13,0,1,379.94,3,39.96,7,2,0,0,1526,0,0,0,0,0,0,2019,67.33,67.3295631053422
55.7,824.0,5,34.47,0,0,379.94,3,36.24,7,4,0,0,1526,0,0,0,0,0,0,2019,55.7,55.699838061441035
74.7,135.0,5,0.46,0,0,125.2,3,22.8,7,1,0,0,1526,0,0,0,0,0,0,2019,74.7,74.6990387257732
46.5,123.0,5,0.0,0,0,84.04,3,22.8,7,1,0,0,1526,0,0,0,0,0,0,2019,46.5,46.50003830502319
25.23,113.0,5,1.75,0,0,102.94,3,56.67,7,1,0,0,1526,0,0,0,0,0,0,2019,25.23,25.22941678529549
54.11,754.0,5,48.38,0,0,102.94,3,38.8,8,4,0,0,1527,0,0,0,0,0,0,2019,54.11,54.10971031051577
38.91,85.0,5,0.77,0,0,102.94,3,20.43,8,3,0,0,1527,0,0,0,0,0,0,2019,38.91,38.91061176355211
69.62,167.0,5,1.32,0,0,141.49,3,58.06,8,1,0,0,1527,0,0,0,0,0,0,2019,69.62,69.61992533985509
66.34,143.0,5,0.67,0,0,154.68,3,27.4,8,1,0,0,1527,0,0,0,0,0,0,2019,66.34,66.33907304832232
44.85,96.0,5,0.72,0,0,82.82,3,12.9,8,3,0,0,1527,0,0,0,0,0,0,2019,44.85,44.84984734090993
16.39,92.0,5,0.62,0,0,53.9,3,6.38,8,3,0,0,1527,0,0,0,0,0,0,2019,16.39,16.389726464679224
58.39,96.0,5,0.0,0,0,105.21,3,6.38,8,3,0,0,1527,0,0,0,0,0,0,2019,58.39,58.39053553925408
61.65,96.0,5,3.33,0,1,368.35,3,31.7,8,3,0,0,1527,0,0,0,0,0,0,2019,61.65,61.649762008309054
88.98,199.0,5,1.46,0,0,368.35,3,8.07,8,1,1,0,1527,0,0,0,0,0,0,2019,88.98,88.98004654103812
82.36,184.0,5,0.97,0,0,165.43,3,144.29,8,1,0,0,1527,0,0,0,0,1,0,2019,82.36,82.35989946304973
40.41,137.0,5,0.68,0,0,126.39,3,3.82,8,1,0,0,1527,0,1,0,0,0,0,2019,40.41,40.409903411066466
134.05,288.0,5,1.2,0,0,126.39,3,34.04,8,2,0,0,1527,0,0,1,0,0,0,2019,134.05,134.05007491844867
66.24,154.0,5,0.31,1,0,174.95,3,27.46,8,1,0,0,1527,0,0,0,0,0,0,2019,66.24,66.24067155506727
76.1,135.0,5,2.76,0,0,145.91,3,34.0,8,1,0,0,1527,0,0,0,0,0,0,2019,76.1,76.0999526521802
29.13,122.0,5,1.83,0,0,108.52,3,58.8,8,1,0,0,1527,0,0,0,0,0,0,2019,29.13,29.129405622650236
33.92,81.0,5,0.77,0,0,81.68,3,28.39,8,3,0,0,1527,0,0,0,0,0,1,2019,33.92,33.91997391634369
92.07,220.0,5,1.27,0,0,199.28,3,63.98,8,2,0,1,1527,0,0,0,0,0,0,2019,92.07,92.06922104694743
104.14,236.0,5,1.19,0,0,177.76,3,95.72,8,2,0,0,1527,1,0,0,0,0,0,2019,104.14,104.13921860582606
38.52,98.0,5,0.93,0,0,86.8,3,24.75,8,3,0,0,1527,0,0,0,0,0,0,2019,38.52,38.52059472382577
29.82,106.0,5,0.65,0,0,86.59,3,2.99,9,1,0,0,1528,0,1,0,0,0,0,2019,29.82,29.819369254010816
49.68,122.0,5,0.62,0,0,118.38,3,24.61,9,1,0,0,1528,0,0,0,0,0,0,2019,49.68,49.679472719587075
42.31,102.0,5,0.89,0,0,109.92,3,30.22,9,1,0,0,1528,0,0,0,0,0,0,2019,42.31,42.30917949698832
90.91,157.0,5,2.78,0,0,173.2,3,36.02,9,1,0,0,1528,0,0,0,0,0,0,2019,90.91,90.90999645949043
67.94,110.0,5,0.0,0,0,137.38,3,36.02,9,1,0,0,1528,0,0,0,0,0,0,2019,67.94,67.9391146890661
51.08,151.0,5,1.01,0,0,114.17,3,26.56,9,1,0,0,1528,0,0,0,0,0,0,2019,51.08,51.080022066347816
37.6,77.0,5,0.6,0,0,67.05,3,46.82,9,3,0,0,1528,0,0,0,0,0,0,2019,37.6,37.60070461404544
116.75,265.0,5,1.19,0,0,206.29,3,105.15,9,2,0,0,1528,1,0,0,0,0,0,2019,116.75,116.75000276279796
27.95,80.0,5,0.86,0,0,96.17,3,42.69,9,3,0,0,1528,0,0,0,0,0,1,2019,27.95,27.94985193225116
85.52,200.0,5,0.82,0,0,175.94,3,114.58,9,1,0,0,1528,0,0,0,0,1,0,2019,85.52,85.51924147685664
95.73,234.0,5,1.01,0,0,175.94,3,34.44,9,2,0,0,1528,0,0,1,0,0,0,2019,95.73,95.73054374059308
52.68,926.0,5,29.23,0,0,175.94,3,26.52,9,4,0,0,1528,0,0,0,0,0,0,2019,52.68,52.67962920024286
62.78,926.0,5,3.06,0,1,322.38,3,27.82,9,4,0,0,1528,0,0,0,0,0,0,2019,62.78,62.77930102768108
36.46,90.0,5,0.83,0,0,322.38,3,29.51,9,3,0,0,1528,0,0,0,0,0,0,2019,36.46,36.46084052424442
73.31,194.0,5,0.99,0,0,162.18,3,41.64,9,1,0,1,1528,0,0,0,0,0,0,2019,73.31,73.309200378601
65.44,153.0,5,0.19,1,0,155.62,3,15.19,9,1,0,0,1528,0,0,0,0,0,0,2019,65.44,65.43979067442491
108.14,213.0,5,2.0,0,0,155.62,3,10.14,9,2,1,0,1528,0,0,0,0,0,0,2019,108.14,108.13957750206589
12.88,86.0,5,0.69,0,0,59.01,3,7.57,9,3,0,0,1528,0,0,0,0,0,0,2019,12.88,12.880681151545675
36.24,151.0,5,2.14,0,0,132.21,3,74.58,9,1,0,0,1528,0,0,0,0,0,0,2019,36.24,36.239194947884705
10.66,56.0,5,0.35,0,0,47.74,3,7.5,10,3,0,0,1529,0,0,0,0,0,0,2019,10.66,10.659792231335377
26.06,83.0,5,0.66,0,0,60.76,3,3.31,10,3,0,0,1529,0,1,0,0,0,0,2019,26.06,26.060656447459372
106.54,199.0,5,0.0,0,0,206.88,3,3.31,10,1,0,0,1529,0,0,0,0,0,0,2019,106.54,106.53974555443331
124.9,303.0,5,1.09,0,0,237.1,3,74.24,10,5,0,0,1529,1,0,0,0,0,0,2019,124.9,124.90068900523546
124.9,303.0,5,2.61,0,1,237.1,3,26.88,10,5,0,0,1529,0,0,0,0,0,0,2019,124.9,124.9004727234194
36.68,111.0,5,1.06,0,0,78.2,3,27.4,10,1,0,0,1529,0,0,0,0,0,0,2019,36.68,36.679347221092236
73.98,157.0,5,0.96,0,0,163.8,3,43.2,10,1,0,1,1529,0,0,0,0,0,0,2019,73.98,73.9799405005416
104.21,261.0,5,2.98,0,0,214.24,3,45.85,10,2,0,0,1529,0,0,0,0,0,0,2019,104.21,104.20912142394992
67.44,99.0,5,0.86,0,0,106.6,3,19.05,10,3,0,0,1529,0,0,0,0,0,0,2019,67.44,67.44060250470447
87.66,198.0,5,1.05,0,0,106.6,3,37.86,10,1,0,0,1529,0,0,1,0,0,0,2019,87.66,87.66004433097619
140.06,316.0,5,1.89,0,0,106.6,3,9.54,10,5,1,0,1529,0,0,0,0,0,0,2019,140.06,140.06058408168212
45.2,102.0,5,0.44,0,0,108.68,3,21.43,10,1,0,0,1529,0,0,0,0,0,0,2019,45.2,45.20008863503138
39.45,100.0,5,0.81,0,0,85.59,3,16.78,10,3,0,0,1529,0,0,0,0,0,0,2019,39.45,39.45064000676408
19.08,79.0,5,0.61,0,0,75.6,3,34.05,10,3,0,0,1529,0,0,0,0,0,1,2019,19.08,19.079621543474317
30.19,142.0,5,1.96,0,0,158.13,3,68.6,10,1,0,0,1529,0,0,0,0,0,0,2019,30.19,30.189231615851096
66.32,162.0,5,0.72,0,0,122.77,3,51.45,10,1,0,0,1529,0,0,0,0,1,0,2019,66.32,66.31922710300265
44.12,280.0,5,10.66,0,0,122.77,3,24.97,10,2,0,0,1529,0,0,0,0,0,0,2019,44.12,44.120090279164714
27.7,83.0,5,0.67,0,0,122.77,3,56.47,10,3,0,0,1529,0,0,0,0,0,0,2019,27.7,27.70076905841794
45.61,107.0,5,0.2,1,0,132.72,3,13.64,10,1,0,0,1529,0,0,0,0,0,0,2019,45.61,45.60989902392404
29.97,77.0,5,0.75,0,0,70.94,3,3.73,11,3,0,0,1530,0,1,0,0,0,0,2019,29.97,29.97054437831002
64.17,101.0,5,0.8,0,0,127.44,3,62.74,11,1,0,0,1530,0,0,0,0,1,0,2019,64.17,64.16999995845354
37.63,85.0,5,0.67,0,0,63.42,3,21.68,11,3,0,0,1530,0,0,0,0,0,0,2019,37.63,37.63061120322676
82.17,190.0,5,1.24,0,0,205.43,3,53.94,11,1,0,1,1530,0,0,0,0,0,0,2019,82.17,82.16996466357075
34.4,91.0,5,0.75,0,0,79.55,3,19.58,11,3,0,0,1530,0,0,0,0,0,0,2019,34.4,34.40066269662342
92.27,191.0,5,2.82,0,0,182.18,3,37.73,11,1,0,0,1530,0,0,0,0,0,0,2019,92.27,92.2699556498965
92.27,191.0,5,3.18,0,1,182.18,3,25.61,11,1,0,0,1530,0,0,0,0,0,0,2019,92.27,92.2687320796623
85.43,226.0,5,0.0,0,0,159.49,3,25.61,11,2,0,0,1530,0,0,0,0,0,0,2019,85.43,85.42942837443957
12.77,78.0,5,0.53,0,0,50.79,3,6.56,11,3,0,0,1530,0,0,0,0,0,0,2019,12.77,12.769755276971022
41.91,96.0,5,0.81,0,0,106.43,3,31.52,11,3,0,0,1530,0,0,0,0,0,0,2019,41.91,41.91067628238896
114.03,222.0,5,1.59,0,0,106.43,3,44.46,11,2,0,0,1530,0,0,1,0,0,0,2019,114.03,114.0300144346825
28.47,66.0,5,0.77,0,0,106.43,3,25.53,11,3,0,0,1530,0,0,0,0,0,0,2019,28.47,28.47008827355335
124.94,267.0,5,1.31,0,0,213.84,3,74.55,11,2,0,0,1530,1,0,0,0,0,0,2019,124.94,124.93943057241674
36.59,92.0,5,0.41,0,0,95.23,3,19.8,11,3,0,0,1530,0,0,0,0,0,0,2019,36.59,36.59001217646865
23.72,127.0,5,1.67,0,0,128.8,3,49.92,11,1,0,0,1530,0,0,0,0,0,0,2019,23.72,23.719231634700503
21.22,74.0,5,0.83,0,0,93.11,3,36.09,11,3,0,0,1530,0,0,0,0,0,1,2019,21.22,21.220041071432828
46.52,310.0,5,17.55,0,0,93.11,3,21.43,11,5,0,0,1530,0,0,0,0,0,0,2019,46.52,46.51996771217257
63.7,136.0,5,0.26,1,0,176.12,3,20.27,11,1,0,0,1530,0,0,0,0,0,0,2019,63.7,63.699773267789304
96.84,244.0,5,1.43,0,0,176.12,3,21.25,11,2,1,0,1530,0,0,0,0,0,0,2019,96.84,96.84063383971605
90.05,239.0,5,3.0,0,0,171.65,3,35.39,12,2,0,0,1531,0,0,0,0,0,0,2019,90.05,90.0500220659357
21.02,109.0,5,1.54,0,0,92.1,3,45.54,12,1,0,0,1531,0,0,0,0,0,0,2019,21.02,21.020110079907802
105.04,241.0,5,1.85,0,0,92.1,3,12.4,12,2,1,0,1531,0,0,0,0,0,0,2019,105.04,105.03994021658384
18.06,241.0,5,2.69,0,1,92.1,3,26.47,12,2,0,0,1531,0,0,0,0,0,0,2019,18.06,18.059428518577075
27.0,74.0,5,0.41,0,0,90.58,3,12.51,12,3,0,0,1531,0,0,0,0,0,0,2019,27.0,26.999750805419833
119.49,279.0,5,1.25,0,0,90.58,3,39.86,12,2,0,0,1531,0,0,1,0,0,0,2019,119.49,119.48960143262498
57.06,606.0,5,34.49,0,0,90.58,3,43.19,12,4,0,0,1531,0,0,0,0,0,0,2019,57.06,57.05980491631655
57.28,149.0,5,0.93,0,0,129.4,3,34.98,12,1,0,1,1531,0,0,0,0,0,0,2019,57.28,57.28005979142518
30.96,105.0,5,0.71,0,0,123.07,3,41.01,12,1,0,0,1531,0,0,0,0,0,1,2019,30.96,30.959948000991776
48.61,111.0,5,0.89,0,0,113.73,3,38.08,12,1,0,0,1531,0,0,0,0,0,0,2019,48.61,48.609512258754094
90.0,189.0,5,0.71,0,0,154.9,3,68.37,12,1,0,0,1531,0,0,0,0,1,0,2019,90.0,89.99980842809511
52.63,89.0,5,0.75,0,0,154.9,3,40.42,12,3,0,0,1531,0,0,0,0,0,0,2019,52.63,52.63071027686762
46.15,105.0,5,0.8,0,0,108.89,3,26.33,12,1,0,0,1531,0,0,0,0,0,0,2019,46.15,46.149499481954194
36.67,99.0,5,0.66,0,0,72.46,3,3.63,12,3,0,0,1531,0,1,0,0,0,0,2019,36.67,36.67049375870617
59.86,126.0,5,0.21,1,0,116.73,3,13.06,12,1,0,0,1531,0,0,0,0,0,0,2019,59.86,59.86066390164521
87.37,176.0,5,0.0,0,0,166.13,3,13.06,12,1,0,0,1531,0,0,0,0,0,0,2019,87.37,87.36932972264677
123.34,316.0,5,0.99,0,0,206.87,3,88.79,12,5,0,0,1531,1,0,0,0,0,0,2019,123.34,123.33983670204367
37.63,60.0,5,0.8,0,0,77.26,3,23.62,12,3,0,0,1531,0,0,0,0,0,0,2019,37.63,37.630704270571
40.84,97.0,5,0.41,0,0,105.87,3,19.1,12,3,0,0,1531,0,0,0,0,0,0,2019,40.84,40.839694879617134
86.69,218.0,5,1.44,0,0,105.87,3,7.58,13,2,1,0,1532,0,0,0,0,0,0,2019,86.69,86.69062377288508
23.36,142.0,5,1.58,0,0,90.2,3,47.41,13,1,0,0,1532,0,0,0,0,0,0,2019,23.36,23.36010867044422
42.54,121.0,5,0.71,0,0,133.44,3,37.33,13,1,0,0,1532,0,0,0,0,0,1,2019,42.54,42.53927302449466
65.8,121.0,5,3.05,0,1,384.47,3,25.68,13,1,0,0,1532,0,0,0,0,0,0,2019,65.8,65.7990224330084
113.48,254.0,5,0.0,0,0,228.18,3,25.68,13,2,0,0,1532,0,0,0,0,0,0,2019,113.48,113.48010287709968
89.17,168.0,5,1.27,0,0,231.19,3,59.86,13,1,0,1,1532,0,0,0,0,0,0,2019,89.17,89.16996699366287
69.9,114.0,5,0.72,0,0,115.62,3,39.47,13,1,0,0,1532,0,0,0,0,0,0,2019,69.9,69.89998859275497
41.23,101.0,5,0.5,0,0,112.41,3,18.66,13,1,0,0,1532,0,0,0,0,0,0,2019,41.23,41.23009801092172
95.71,207.0,5,1.14,0,0,112.41,3,37.06,13,2,0,0,1532,0,0,1,0,0,0,2019,95.71,95.71006030532033
76.63,143.0,5,0.91,0,0,112.41,3,33.94,13,1,0,0,1532,0,0,0,0,0,0,2019,76.63,76.62925113474432
32.79,97.0,5,0.4,0,0,104.04,3,12.91,13,3,0,0,1532,0,0,0,0,0,0,2019,32.79,32.78970869220637
68.87,150.0,5,0.77,0,0,119.24,3,59.13,13,1,0,0,1532,0,0,0,0,1,0,2019,68.87,68.86990641033867
94.33,197.0,5,3.2,0,0,187.93,3,36.54,13,1,0,0,1532,0,0,0,0,0,0,2019,94.33,94.3299480522952
50.05,113.0,5,0.89,0,0,120.17,3,33.73,13,1,0,0,1532,0,0,0,0,0,0,2019,50.05,50.050092294935894
48.85,74.0,5,0.83,0,0,96.27,3,5.07,13,3,0,0,1532,0,1,0,0,0,0,2019,48.85,48.85065154910373
100.41,212.0,5,1.03,0,0,187.83,3,47.03,13,2,0,0,1532,1,0,0,0,0,0,2019,100.41,100.40949017277771
46.44,105.0,5,0.93,0,0,112.89,3,32.43,13,1,0,0,1532,0,0,0,0,0,0,2019,46.44,46.440048824294266
75.29,145.0,5,0.3,1,0,233.06,3,15.49,13,1,0,0,1532,0,0,0,0,0,0,2019,75.29,75.29027346634288
84.14,632.0,5,15.24,0,0,233.06,3,34.05,13,4,0,0,1532,0,0,0,0,0,0,2019,84.14,84.13974903501659
21.54,104.0,5,1.63,0,0,99.26,3,57.1,14,1,0,0,1533,0,0,0,0,0,0,2019,21.54,21.540127894194853
42.82,142.0,5,0.74,0,0,87.99,3,3.65,14,1,0,0,1533,0,1,0,0,0,0,2019,42.82,42.8193118552032
42.82,142.0,5,0.74,0,1,87.99,3,3.65,14,1,0,0,1533,0,0,0,0,0,0,2019,42.82,42.81918335983561
93.38,245.0,5,0.37,1,0,217.93,3,18.49,14,2,0,0,1533,0,0,0,0,0,0,2019,93.38,93.38078691516141
50.39,131.0,5,0.84,0,0,159.08,3,49.22,14,1,0,0,1533,0,0,0,0,0,1,2019,50.39,50.38927124752549
111.2,281.0,5,1.36,0,0,217.74,3,69.01,14,2,0,1,1533,0,0,0,0,0,0,2019,111.2,111.20003223799566
89.98,178.0,5,0.74,0,0,140.82,3,61.94,14,1,0,0,1533,0,0,0,0,1,0,2019,89.98,89.97917936126359
49.28,106.0,5,0.43,0,0,78.65,3,24.78,14,1,0,0,1533,0,0,0,0,0,0,2019,49.28,49.27945808681348
43.73,118.0,5,0.73,0,0,116.74,3,32.81,14,1,0,0,1533,0,0,0,0,0,0,2019,43.73,43.729345712970854
138.45,303.0,5,1.29,0,0,258.63,3,100.02,14,5,0,0,1533,1,0,0,0,0,0,2019,138.45,138.45031722244855
64.14,189.0,5,2.92,0,0,121.46,3,29.38,14,1,0,0,1533,0,0,0,0,0,0,2019,64.14,64.13988554951096
39.77,107.0,5,0.45,0,0,129.33,3,24.78,14,1,0,0,1533,0,0,0,0,0,0,2019,39.77,39.76935908816779
58.09,155.0,5,0.77,0,0,129.33,3,32.56,14,1,0,0,1533,0,0,0,0,0,0,2019,58.09,58.089287836072195
79.54,195.0,5,1.22,0,0,129.33,3,5.67,14,1,1,0,1533,0,0,0,0,0,0,2019,79.54,79.53939823971703
111.27,218.0,5,1.63,0,0,129.33,3,34.49,14,2,0,0,1533,0,0,1,0,0,0,2019,111.27,111.27002372567509
52.24,262.0,5,10.75,0,0,129.33,3,20.71,14,2,0,0,1533,0,0,0,0,0,0,2019,52.24,52.23922543858519
69.31,272.0,5,0.0,0,0,129.63,3,20.71,14,2,0,0,1533,0,0,0,0,0,0,2019,69.31,69.30997783589778
41.63,101.0,5,0.44,0,0,110.33,3,20.9,14,1,0,0,1533,0,0,0,0,0,0,2019,41.63,41.629505977841454
42.19,108.0,5,0.82,0,0,103.28,3,32.26,14,1,0,0,1533,0,0,0,0,0,0,2019,42.19,42.1901015007634
